split,fish_type,file_name
train,fish_02,fish_004160296811_23056.png
train,fish_02,fish_004160346812_17135.png
train,fish_02,fish_004160406811_22601.png
train,fish_02,fish_004160476811_23808.png
train,fish_02,fish_004161036811_09720.png
train,fish_02,fish_004161156811_23668.png
train,fish_02,fish_004161186811_16759.png
train,fish_02,fish_004161216811_23429.png
train,fish_02,fish_004161236811_09719.png
train,fish_02,fish_004161316811_09715.png
train,fish_02,fish_004161366811_23494.png
train,fish_02,fish_004161386811_23999.png
train,fish_02,fish_004164716815_22290.png
train,fish_02,fish_004164756815_23656.png
train,fish_02,fish_004164866815_23620.png
train,fish_02,fish_004165076815_23798.png
train,fish_02,fish_004165226815_22417.png
train,fish_02,fish_004169016823_10761.png
train,fish_02,fish_004178946835_26649.png
train,fish_02,fish_004179866835_13134.png
train,fish_02,fish_004184126840_26629.png
train,fish_02,fish_004184146840_13114.png
train,fish_02,fish_004195766859_25904.png
train,fish_02,fish_004195776859_26622.png
train,fish_02,fish_004196826862_26636.png
train,fish_02,fish_004199236865_12635.png
train,fish_02,fish_004199526865_14560.png
train,fish_02,fish_004199566865_26315.png
train,fish_02,fish_004200276866_24176.png
train,fish_02,fish_004200306866_23059.png
train,fish_02,fish_004200356867_26893.png
train,fish_02,fish_004200406866_23390.png
train,fish_02,fish_004200766866_27361.png
train,fish_02,fish_004200846866_15155.png
train,fish_02,fish_004200916866_24139.png
train,fish_02,fish_004200996866_23645.png
train,fish_02,fish_004201066866_25946.png
train,fish_02,fish_004210726888_23660.png
train,fish_02,fish_004210826888_10348.png
train,fish_02,fish_004210856888_25915.png
train,fish_02,fish_004210866888_23666.png
train,fish_02,fish_004210886888_25917.png
train,fish_02,fish_004211206888_23695.png
train,fish_02,fish_004211246888_24362.png
train,fish_02,fish_004211536888_24383.png
train,fish_02,fish_004216486893_26626.png
train,fish_02,fish_004216596893_26101.png
train,fish_02,fish_004216676893_26171.png
train,fish_02,fish_004216776893_13687.png
train,fish_02,fish_004216866893_26168.png
train,fish_02,fish_004223076906_14468.png
train,fish_02,fish_004223916906_23061.png
train,fish_02,fish_004226996913_26647.png
train,fish_02,fish_004227276913_14489.png
train,fish_02,fish_004227516914_26640.png
train,fish_02,fish_004230716916_12364.png
train,fish_02,fish_004231936918_14403.png
train,fish_02,fish_004232166918_12205.png
train,fish_02,fish_004232246918_11219.png
train,fish_02,fish_004264706967_26869.png
train,fish_02,fish_004264726967_13283.png
train,fish_02,fish_004264826967_13279.png
train,fish_02,fish_004264866967_26480.png
train,fish_02,fish_004264896967_13845.png
train,fish_02,fish_004265316967_17094.png
train,fish_02,fish_004265986970_12019.png
train,fish_02,fish_004266476970_14242.png
train,fish_02,fish_004266716970_24355.png
train,fish_02,fish_004269486972_26412.png
train,fish_02,fish_004270306972_12634.png
train,fish_02,fish_004270526972_14599.png
train,fish_02,fish_004270686972_21340.png
train,fish_02,fish_004270826972_13092.png
train,fish_02,fish_004272666975_12633.png
train,fish_02,fish_004272696975_17085.png
train,fish_02,fish_004272726975_26888.png
train,fish_02,fish_004272826975_26417.png
train,fish_02,fish_004273886975_17115.png
train,fish_02,fish_004273916975_12636.png
train,fish_02,fish_004275206976_26341.png
train,fish_02,fish_004275476976_27307.png
train,fish_02,fish_004275866976_27300.png
train,fish_02,fish_004275996976_26894.png
train,fish_02,fish_004276626978_24002.png
train,fish_02,fish_004282546990_26777.png
train,fish_02,fish_004286627004_20661.png
train,fish_02,fish_004287557004_22440.png
train,fish_02,fish_004288187004_09893.png
train,fish_02,fish_004288527004_14612.png
train,fish_02,fish_004300527031_17060.png
train,fish_02,fish_004301577031_09862.png
train,fish_02,fish_004305777033_17138.png
train,fish_02,fish_004309467035_26355.png
train,fish_02,fish_004310087035_26773.png
train,fish_02,fish_004312077038_17208.png
train,fish_02,fish_004312577038_26353.png
train,fish_02,fish_004328367042_12018.png
train,fish_02,fish_004329437042_14358.png
train,fish_02,fish_004338897060_17158.png
train,fish_02,fish_004339087060_26419.png
train,fish_02,fish_004339117060_26482.png
train,fish_02,fish_004339377060_17112.png
train,fish_02,fish_004339407060_26418.png
train,fish_02,fish_004342067064_22384.png
train,fish_02,fish_004342077064_09744.png
train,fish_02,fish_004342087064_25956.png
train,fish_02,fish_004342247064_22603.png
train,fish_02,fish_004347597078_09139.png
train,fish_02,fish_004347907078_12738.png
train,fish_02,fish_004351077079_13172.png
train,fish_02,fish_004351257079_26314.png
train,fish_02,fish_004355017091_17104.png
train,fish_02,fish_004355047091_17278.png
train,fish_02,fish_004355127091_27273.png
train,fish_02,fish_004355647094_13083.png
train,fish_02,fish_004355707094_26804.png
train,fish_02,fish_004355917094_12627.png
train,fish_02,fish_004360357105_25975.png
train,fish_02,fish_004360517105_22292.png
train,fish_02,fish_004360617105_14361.png
train,fish_02,fish_004360647105_13828.png
train,fish_02,fish_004383137117_16112.png
train,fish_02,fish_004388407119_10759.png
train,fish_02,fish_004388537119_17198.png
train,fish_02,fish_004389387119_17045.png
train,fish_02,fish_004396327125_17113.png
train,fish_02,fish_004396427125_17204.png
train,fish_02,fish_004409487147_25976.png
train,fish_02,fish_004409727147_15502.png
train,fish_02,fish_004409737147_17665.png
train,fish_02,fish_004410427147_25949.png
train,fish_02,fish_004413167149_14392.png
train,fish_02,fish_004413177149_15505.png
train,fish_02,fish_004413367149_23023.png
train,fish_02,fish_004413577149_23619.png
train,fish_02,fish_004413617149_09714.png
train,fish_02,fish_004413737149_23868.png
train,fish_02,fish_004413757149_23805.png
train,fish_02,fish_004413817149_23811.png
train,fish_02,fish_004413867149_17683.png
train,fish_02,fish_004413967149_25923.png
train,fish_02,fish_004413987149_25988.png
train,fish_02,fish_004414237149_23513.png
train,fish_02,fish_004414517149_23036.png
train,fish_02,fish_004414537149_23638.png
train,fish_02,fish_004414567149_12668.png
train,fish_02,fish_004414967150_26917.png
train,fish_02,fish_004415017150_14467.png
train,fish_02,fish_004415037150_26896.png
train,fish_02,fish_004415177150_26935.png
train,fish_02,fish_004415237150_26867.png
train,fish_02,fish_004415387150_13732.png
train,fish_02,fish_004415457150_26219.png
train,fish_02,fish_004427017186_26367.png
train,fish_02,fish_004427037186_26803.png
train,fish_02,fish_004427077186_26873.png
train,fish_02,fish_004427167186_12607.png
train,fish_02,fish_004427187186_26850.png
train,fish_02,fish_004427197186_13264.png
train,fish_02,fish_004427227186_26299.png
train,fish_02,fish_004427277186_26263.png
train,fish_02,fish_004427287186_13209.png
train,fish_02,fish_004427297186_26338.png
train,fish_02,fish_004427307186_10850.png
train,fish_02,fish_004427357186_26642.png
train,fish_02,fish_004427377186_26807.png
train,fish_02,fish_004427457186_26948.png
train,fish_02,fish_004427537186_26121.png
train,fish_02,fish_004427617186_26115.png
train,fish_02,fish_004427627186_26932.png
train,fish_02,fish_004427637186_26787.png
train,fish_02,fish_004427647186_26342.png
train,fish_02,fish_004427667186_26890.png
train,fish_02,fish_004427677186_13205.png
train,fish_02,fish_004427697186_27306.png
train,fish_02,fish_004427737186_14044.png
train,fish_02,fish_004427747186_26799.png
train,fish_02,fish_004430617189_09743.png
train,fish_02,fish_004431017189_17749.png
train,fish_02,fish_004431757191_26883.png
train,fish_02,fish_004431807191_26950.png
train,fish_02,fish_004431827191_26835.png
train,fish_02,fish_004431967191_26427.png
train,fish_02,fish_004431997191_26925.png
train,fish_02,fish_004432147191_26861.png
train,fish_02,fish_004432247191_27054.png
train,fish_02,fish_004432267191_26916.png
train,fish_02,fish_004432387191_26852.png
train,fish_02,fish_004432497191_26945.png
train,fish_02,fish_004432527191_26442.png
train,fish_02,fish_004432547191_26469.png
train,fish_02,fish_004432607191_26805.png
train,fish_02,fish_004432617191_26851.png
train,fish_02,fish_004432637191_13284.png
train,fish_02,fish_004432697191_26361.png
train,fish_02,fish_004432747191_26339.png
train,fish_02,fish_004432807191_26533.png
train,fish_02,fish_004432847191_26333.png
train,fish_02,fish_004432977191_26532.png
train,fish_02,fish_004433007191_26634.png
train,fish_02,fish_004433077191_26862.png
train,fish_02,fish_004433207191_26650.png
train,fish_02,fish_004433267191_26475.png
train,fish_02,fish_004433307191_26459.png
train,fish_02,fish_004433347191_26826.png
train,fish_02,fish_004433367191_12685.png
train,fish_02,fish_004433427191_26266.png
train,fish_02,fish_004435817192_16834.png
train,fish_02,fish_004438927194_25903.png
train,fish_02,fish_004439067194_26351.png
train,fish_02,fish_004439557195_17120.png
train,fish_02,fish_004439817195_26488.png
train,fish_02,fish_004439927195_17195.png
train,fish_02,fish_004440217194_09736.png
train,fish_02,fish_004441367194_12727.png
train,fish_02,fish_004441467194_11483.png
train,fish_02,fish_004442137196_13686.png
train,fish_02,fish_004443867197_23764.png
train,fish_02,fish_004461217245_26815.png
train,fish_02,fish_004461467245_11501.png
train,fish_02,fish_004461527245_13125.png
train,fish_02,fish_004480497258_10058.png
train,fish_02,fish_004489337261_26628.png
train,fish_02,fish_004489487261_26779.png
train,fish_02,fish_004489717261_17147.png
train,fish_02,fish_004490357261_15092.png
train,fish_02,fish_004491097262_12628.png
train,fish_02,fish_004491127262_23042.png
train,fish_02,fish_004491267262_26825.png
train,fish_02,fish_004501787285_14413.png
train,fish_02,fish_004501897285_17871.png
train,fish_02,fish_004502177285_22338.png
train,fish_02,fish_004502687286_14410.png
train,fish_02,fish_004503037286_17663.png
train,fish_02,fish_004503097286_24142.png
train,fish_02,fish_004503337286_24143.png
train,fish_02,fish_004503387286_27365.png
train,fish_02,fish_004503417286_23725.png
train,fish_02,fish_004503467286_17661.png
train,fish_02,fish_004503477286_10872.png
train,fish_02,fish_004503547286_14408.png
train,fish_02,fish_004509897297_10760.png
train,fish_02,fish_004518947323_12722.png
train,fish_02,fish_004519067323_17137.png
train,fish_02,fish_004519117323_26767.png
train,fish_02,fish_004519317323_17107.png
train,fish_02,fish_004519597323_17101.png
train,fish_02,fish_004519867323_17129.png
train,fish_02,fish_004521817324_14382.png
train,fish_02,fish_004523947333_26631.png
train,fish_02,fish_004524027333_14615.png
train,fish_02,fish_004524057333_23644.png
train,fish_02,fish_004524067333_12771.png
train,fish_02,fish_004526357339_25970.png
train,fish_02,fish_004526627339_09730.png
train,fish_02,fish_004526647339_12723.png
train,fish_02,fish_004526807339_14356.png
train,fish_02,fish_004526937339_09838.png
train,fish_02,fish_004527057339_27355.png
train,fish_02,fish_004527367339_27363.png
train,fish_02,fish_004536387356_12201.png
train,fish_02,fish_004536717356_27364.png
train,fish_02,fish_004537147356_12158.png
train,fish_02,fish_004537327356_17274.png
train,fish_02,fish_004540007360_14469.png
train,fish_02,fish_004543407366_14384.png
train,fish_02,fish_004543667366_13025.png
train,fish_02,fish_004547647374_13292.png
train,fish_02,fish_004547767374_13697.png
train,fish_02,fish_004547797374_10857.png
train,fish_02,fish_004547817374_10851.png
train,fish_02,fish_004547867374_13682.png
train,fish_02,fish_004547917374_26332.png
train,fish_02,fish_004547947374_26886.png
train,fish_02,fish_004547997374_13232.png
train,fish_02,fish_004548117374_26930.png
train,fish_02,fish_004548167374_26904.png
train,fish_02,fish_004548177374_26801.png
train,fish_02,fish_004548267374_21316.png
train,fish_02,fish_004557547383_27357.png
train,fish_02,fish_004557667383_14370.png
train,fish_02,fish_004559997386_17116.png
train,fish_02,fish_004560057386_10064.png
train,fish_02,fish_004561587388_26889.png
train,fish_02,fish_004561917388_26774.png
train,fish_02,fish_004563447390_27305.png
train,fish_02,fish_004563517390_27304.png
train,fish_02,fish_004563757390_17049.png
train,fish_02,fish_004563817390_10089.png
train,fish_02,fish_004571937407_24559.png
train,fish_02,fish_004574327412_26855.png
train,fish_02,fish_004574567412_26874.png
train,fish_02,fish_004574807412_17271.png
train,fish_02,fish_004574867412_12769.png
train,fish_02,fish_004574937412_10871.png
train,fish_02,fish_004575057412_17040.png
train,fish_02,fish_004575127412_27308.png
train,fish_02,fish_004583697425_26928.png
train,fish_02,fish_004583737425_26775.png
train,fish_02,fish_004583747425_17130.png
train,fish_02,fish_004583757425_26264.png
train,fish_02,fish_004583767425_26842.png
train,fish_02,fish_004583877425_24426.png
train,fish_02,fish_004583907425_26796.png
train,fish_02,fish_004583967425_26262.png
train,fish_02,fish_004584177425_26123.png
train,fish_02,fish_004584297425_26455.png
train,fish_02,fish_004591817447_26000.png
train,fish_02,fish_004591897447_25991.png
train,fish_02,fish_004591967447_12659.png
train,fish_02,fish_004592097447_15185.png
train,fish_02,fish_004592507447_10048.png
train,fish_02,fish_004592547447_14357.png
train,fish_02,fish_004592597447_25977.png
train,fish_02,fish_004592687447_26892.png
train,fish_02,fish_004598237455_17191.png
train,fish_02,fish_004653183557_17056.png
train,fish_02,fish_004653303557_17124.png
train,fish_02,fish_004654053557_17160.png
train,fish_02,fish_004654233557_25714.png
train,fish_02,fish_004656573558_09711.png
train,fish_02,fish_004656833558_09704.png
train,fish_02,fish_004656873558_23785.png
train,fish_02,fish_004657103558_09842.png
train,fish_02,fish_004661073561_26657.png
train,fish_02,fish_004661483561_17062.png
train,fish_02,fish_004661693561_17170.png
train,fish_02,fish_004662653561_26768.png
train,fish_02,fish_004662723561_18107.png
train,fish_02,fish_004665003562_12731.png
train,fish_02,fish_004706543563_17196.png
train,fish_02,fish_004706983564_17200.png
train,fish_02,fish_004707263564_17156.png
train,fish_02,fish_004718393566_17095.png
train,fish_02,fish_004718433566_21332.png
train,fish_02,fish_339942523202_23782.png
train,fish_02,fish_344736530502_14438.png
train,fish_02,fish_347006533702_15147.png
train,fish_02,fish_365159572802_23054.png
train,fish_02,fish_370542583802_12656.png
train,fish_02,fish_373883590802_13773.png
train,fish_02,fish_411603674802_13004.png
train,fish_02,fish_416078681102_21344.png
train,fish_02,fish_421407689002_14406.png
train,fish_02,fish_421467689002_14490.png
train,fish_02,fish_443205719102_26267.png
train,fish_02,fish_455724738302_25906.png
train,fish_02,fish_455992738602_12203.png
train,fish_03,fish_000000679596_03679.png
train,fish_03,fish_000002199596_03723.png
train,fish_03,fish_000003089596_03767.png
train,fish_03,fish_000004599596_03775.png
train,fish_03,fish_000005109596_03792.png
train,fish_03,fish_000008279596_03863.png
train,fish_03,fish_000008979596_03881.png
train,fish_03,fish_000009449596_03882.png
train,fish_03,fish_000009549596_03889.png
train,fish_03,fish_000010079596_03892.png
train,fish_03,fish_000010199596_03897.png
train,fish_03,fish_000011239596_03919.png
train,fish_03,fish_000011349596_03938.png
train,fish_03,fish_000012909596_03956.png
train,fish_03,fish_000013090001_01090.png
train,fish_03,fish_000013110001_01098.png
train,fish_03,fish_000013140001_01126.png
train,fish_03,fish_000013160001_01168.png
train,fish_03,fish_000013180001_01186.png
train,fish_03,fish_000013200001_01189.png
train,fish_03,fish_000013320001_01230.png
train,fish_03,fish_000013440001_01302.png
train,fish_03,fish_000013760001_01387.png
train,fish_03,fish_000017169596_03987.png
train,fish_03,fish_000017329596_03991.png
